0.803
0.804
0.802
0.789
0.807
0.810
0.790
0.814
0.811
0.791
0.805
0.791
0.802
0.783
0.803
0.797
0.804
0.803
0.798
0.795
0.802
0.801
0.795
0.797
0.794
0.801
0.801
0.796
0.806
0.795
0.801
0.800
0.795
0.798
0.799
0.800
0.799
0.795
0.798
0.800
0.803
0.792
0.807
0.795
0.801
0.801
0.794
0.787
0.783
0.802
0.796
0.800
0.801
0.790
0.796
0.804
0.797
0.810
0.796
0.805
0.794
0.801
0.801
0.793
0.793
0.798
0.807
0.802
0.796
0.795
0.797
0.804
0.798
0.801
0.800
0.791
0.805
0.795
0.792
0.799
0.802
0.799
0.803
0.789
0.808
0.804
0.815
0.800
0.800
0.810
0.790
0.802
0.796
0.802
0.801
0.796
0.792
0.809
0.801
0.798
