9.320
8.990
9.220
8.682
8.984
8.966
9.244
9.202
8.912
9.452
8.678
9.594
8.916
9.164
8.938
9.476
9.172
9.328
9.060
8.948
9.096
9.354
8.992
9.218
9.378
9.184
9.086
8.820
9.066
9.304
9.430
9.128
9.084
9.210
8.808
8.808
9.296
8.746
9.236
8.740
9.156
9.400
9.664
9.032
8.690
8.790
8.964
8.526
9.006
9.064
9.054
8.708
9.072
8.712
9.036
8.328
9.320
8.930
9.040
9.124
8.814
8.834
9.116
8.916
9.088
9.060
9.108
9.164
9.260
8.684
8.708
8.804
8.602
9.818
8.978
8.296
8.582
9.096
8.670
9.174
9.428
9.700
9.168
9.200
8.970
8.880
9.100
8.680
8.622
8.802
9.268
9.334
8.782
9.282
8.720
8.950
8.906
9.374
8.780
9.204
