14.067
17.033
16.800
16.967
16.433
17.700
14.700
17.067
17.033
14.900
17.033
15.567
13.867
13.967
15.400
16.100
16.100
17.200
14.067
13.900
14.200
15.867
14.767
15.400
13.800
15.633
14.300
13.867
13.867
16.100
15.567
16.567
15.867
15.233
15.433
13.033
15.800
15.033
14.767
15.267
15.400
15.567
14.533
15.033
15.733
12.600
12.600
12.467
16.567
15.333
14.600
16.467
15.633
12.767
16.233
17.567
17.100
15.867
12.700
13.667
13.667
17.300
14.233
15.267
14.633
14.833
17.833
18.900
15.667
16.200
15.033
17.200
15.200
15.567
14.233
15.200
16.667
14.100
15.133
14.067
16.133
16.400
15.167
15.000
14.900
17.133
14.100
15.767
16.600
14.067
13.600
15.033
15.000
15.167
14.633
14.900
16.300
16.233
14.733
14.967
