8.898
9.040
8.620
8.948
8.666
9.524
8.924
9.344
8.852
9.054
9.280
9.156
9.174
9.466
8.908
9.404
8.966
9.202
9.066
9.206
8.988
9.342
8.960
9.300
9.346
8.776
8.872
9.266
9.328
9.416
8.854
9.456
8.844
8.826
8.972
9.284
9.052
9.358
9.554
8.718
8.986
8.796
8.984
9.412
8.948
8.726
8.986
8.736
8.882
9.090
9.036
9.046
8.518
9.404
9.058
8.644
8.968
9.120
8.536
9.390
9.248
9.440
9.120
9.242
9.500
9.222
9.230
9.250
9.134
9.038
9.564
9.256
9.160
8.976
9.336
8.958
9.206
9.598
8.892
9.220
9.336
9.584
9.014
9.124
8.396
9.058
9.036
8.934
9.106
8.840
9.562
9.104
9.084
9.300
9.276
8.850
9.128
9.058
8.744
9.078
