0.491
0.512
0.492
0.511
0.518
0.518
0.479
0.544
0.512
0.514
0.529
0.475
0.514
0.449
0.514
0.520
0.523
0.510
0.484
0.461
0.510
0.509
0.487
0.494
0.481
0.483
0.509
0.501
0.514
0.487
0.509
0.521
0.506
0.474
0.493
0.482
0.497
0.485
0.488
0.504
0.511
0.487
0.522
0.474
0.512
0.471
0.489
0.468
0.478
0.498
0.504
0.517
0.502
0.469
0.497
0.517
0.509
0.518
0.462
0.520
0.485
0.510
0.497
0.486
0.494
0.485
0.539
0.485
0.491
0.501
0.492
0.496
0.505
0.512
0.514
0.471
0.507
0.479
0.468
0.478
0.494
0.497
0.507
0.480
0.497
0.528
0.530
0.531
0.518
0.518
0.484
0.521
0.464
0.494
0.518
0.485
0.477
0.519
0.511
0.510
