0.801
0.799
0.798
0.799
0.801
0.800
0.800
0.802
0.800
0.800
0.803
0.801
0.799
0.799
0.799
0.801
0.798
0.801
0.798
0.801
0.800
0.798
0.799
0.799
0.801
0.801
0.799
0.800
0.802
0.802
0.800
0.801
0.799
0.798
0.798
0.798
0.800
0.798
0.802
0.799
0.799
0.800
0.802
0.802
0.799
0.801
0.801
0.798
0.800
0.800
0.798
0.799
0.797
0.801
0.800
0.798
0.799
0.800
0.799
0.799
0.800
0.800
0.799
0.799
0.803
0.799
0.797
0.802
0.799
0.800
0.801
0.799
0.798
0.803
0.801
0.800
0.802
0.801
0.799
0.798
0.799
0.802
0.801
0.803
0.797
0.799
0.801
0.799
0.799
0.801
0.800
0.800
0.802
0.802
0.804
0.800
0.800
0.800
0.800
0.799
