0.502
0.501
0.491
0.498
0.504
0.498
0.502
0.501
0.503
0.499
0.507
0.503
0.500
0.499
0.498
0.494
0.498
0.503
0.499
0.497
0.502
0.495
0.490
0.496
0.501
0.505
0.487
0.503
0.509
0.498
0.496
0.504
0.502
0.496
0.495
0.494
0.499
0.494
0.503
0.496
0.498
0.496
0.501
0.502
0.498
0.504
0.503
0.494
0.506
0.495
0.498
0.500
0.492
0.506
0.505
0.496
0.495
0.498
0.496
0.495
0.495
0.496
0.496
0.497
0.502
0.501
0.501
0.499
0.495
0.492
0.499
0.499
0.498
0.503
0.499
0.500
0.507
0.504
0.491
0.497
0.496
0.505
0.497
0.506
0.496
0.501
0.501
0.498
0.498
0.503
0.504
0.497
0.508
0.506
0.508
0.497
0.497
0.505
0.500
0.499
