0.696
0.723
0.703
0.714
0.722
0.720
0.690
0.743
0.721
0.728
0.727
0.690
0.718
0.677
0.721
0.728
0.737
0.719
0.693
0.681
0.722
0.712
0.697
0.704
0.684
0.704
0.719
0.708
0.722
0.702
0.717
0.726
0.720
0.695
0.705
0.688
0.701
0.697
0.704
0.703
0.718
0.702
0.725
0.696
0.712
0.693
0.694
0.691
0.694
0.724
0.711
0.731
0.715
0.682
0.703
0.725
0.714
0.718
0.677
0.717
0.703
0.718
0.700
0.693
0.712
0.702
0.737
0.702
0.706
0.704
0.704
0.712
0.718
0.719
0.713
0.689
0.715
0.691
0.685
0.690
0.705
0.714
0.715
0.690
0.706
0.731
0.729
0.737
0.719
0.723
0.696
0.725
0.681
0.708
0.728
0.694
0.686
0.724
0.720
0.721
